destination_index,shortest_path_distance
4080,0.004694835680751174
12603,0.004694835680751174
18778,0.004695931276478388
90,0.004695931276478388
11123,0.004697064215548925
18199,0.0046981995702678
2572,0.004699337348369212
14916,0.004700477557620415
7682,0.004703912850444775
11114,0.004705062862634904
1118,0.004705062862634904
15004,0.004705062862634904
15597,0.0047062153453130895
3472,0.004707370306448647
15952,0.004707370306448647
17851,0.004709687696140897
2784,0.0047108501408085314
3025,0.0047108501408085314
14227,0.004712015096155793
11248,0.004712015096155793
13590,0.004712015096155793
12340,0.004713182570325427
12735,0.004713182570325427
3798,0.004715525107879232
13833,0.0047169811320754715
4978,0.0047169811320754715
15764,0.0047169811320754715
5684,0.0047169811320754715
3641,0.00471787781932035
4444,0.00471787781932035
16505,0.00471787781932035
6371,0.00471787781932035
13271,0.004719058010983476
17029,0.00472024077107242
8,0.004722614030138566
2788,0.004724997664107734
6384,0.004724997664107734
11103,0.004724997664107734
17627,0.004726193392964258
17548,0.004726193392964258
9800,0.004727391741161104
19089,0.004727391741161104
15547,0.004727391741161104
5947,0.004727391741161104
17387,0.004727391741161104
454,0.004728592717314521
9291,0.004731002588145445
6306,0.004731002588145445
13569,0.004731002588145445
1271,0.004731002588145445
12425,0.004732211500245446
1580,0.00473342307514743
8161,0.00473342307514743
1736,0.004734637321658899
14806,0.004734637321658899
15237,0.004734637321658899
1302,0.004735854248626244
2818,0.004735854248626244
13658,0.004735854248626244
1040,0.004737073864934954
10292,0.004737073864934954
9148,0.004737073864934954
8943,0.004737073864934954
2058,0.004737073864934954
14965,0.004737073864934954
9643,0.004738296179509833
2685,0.004738296179509833
7392,0.004738296179509833
11500,0.004738296179509833
12189,0.004738296179509833
14012,0.004738296179509833
886,0.004738296179509833
3751,0.004739336492890996
44,0.004739521201315221
15944,0.004739521201315221
16119,0.004739521201315221
7147,0.004739521201315221
10527,0.004739521201315221
13427,0.004739521201315221
2291,0.004739521201315221
15828,0.004739521201315221
11815,0.004740748939355211
717,0.004740748939355211
13061,0.004740748939355211
4546,0.004740748939355211
7132,0.004740748939355211
6781,0.004740748939355211
15149,0.004740748939355211
8623,0.004740748939355211
2675,0.004740748939355211
3369,0.004740748939355211
3470,0.004740748939355211
12706,0.004740748939355211
665,0.004740748939355211
2678,0.004740748939355211
3425,0.0047419794026738685
17006,0.0047419794026738685
11766,0.0047419794026738685
14707,0.0047419794026738685
12964,0.0047419794026738685
2622,0.0047419794026738685
8173,0.0047419794026738685
12465,0.0047419794026738685
2698,0.0047419794026738685
6779,0.0047419794026738685
11615,0.0047419794026738685
15143,0.0047419794026738685
12858,0.004743212600355457
9204,0.004743212600355457
17401,0.004743212600355457
15215,0.004743212600355457
19191,0.004743212600355457
5422,0.004743212600355457
5650,0.004743212600355457
9419,0.004743212600355457
14571,0.004743212600355457
6567,0.004743212600355457
12800,0.004743212600355457
18,0.004743212600355457
6528,0.004743212600355457
14165,0.004743212600355457
5572,0.004743212600355457
18438,0.004743212600355457
3123,0.004743212600355457
9633,0.004743212600355457
2915,0.004743212600355457
19087,0.004743212600355457
11652,0.004743212600355457
10392,0.004743212600355457
5521,0.004743212600355457
14963,0.004743212600355457
17735,0.004743212600355457
17110,0.004743212600355457
5141,0.004743212600355457
15510,0.004743212600355457
17377,0.004743212600355457
6822,0.004743212600355457
11101,0.004743212600355457
15710,0.004743212600355457
15941,0.004743212600355457
4630,0.004743212600355457
16458,0.004743212600355457
2,0.004794595183611201
1579,0.004807692307692308
491,0.004891547333073062
0,0.004900797417884944
3440,0.004901960784313725
17287,0.0049261083743842365
9939,0.0049504950495049506
17380,0.0049504950495049506
3364,0.004975124378109453
6189,0.004994499309407834
14540,0.005
9021,0.005
2174,0.005040552193469698
15141,0.005044530867775419
8588,0.005048532084145196
2185,0.005076142131979695
3,0.005086491110059211
9,0.005086491110059211
15075,0.00510204081632653
10230,0.00510204081632653
1121,0.005111391430072748
7889,0.005126869800156155
6609,0.005168199799536205
16987,0.0051813471502590676
6124,0.005184896520300247
199,0.005187311442588048
17257,0.005192163891740446
1956,0.005192163891740446
3000,0.0052093885554904025
12670,0.005235602094240838
2930,0.005235602094240838
800,0.005237237925841457
18795,0.005242407447376391
6393,0.005245004715050797
1979,0.005255478112620969
1508,0.005263157894736842
16554,0.005263157894736842
7017,0.005291005291005291
2986,0.005291005291005291
5733,0.005305914443695369
11882,0.0053125487350203695
2820,0.0053125487350203695
11067,0.005313662623426573
13691,0.005314778866776553
4414,0.005315897472546322
12257,0.005317018448243569
2755,0.005319148936170213
18347,0.005319148936170213
12261,0.005322659140649843
12940,0.005327215130922804
8874,0.005327215130922804
11455,0.005327215130922804
6631,0.005329894358514295
12634,0.005334122679146125
7928,0.005335679002021178
13973,0.005374261767989991
7220,0.005376344086021506
5423,0.005376344086021506
18663,0.005376344086021506
1530,0.005376344086021506
5938,0.005405405405405406
510,0.005460255054143798
15907,0.005463603320746177
5264,0.00546448087431694
1337,0.00546448087431694
6831,0.00546448087431694
18082,0.00546448087431694
968,0.00546448087431694
4159,0.00546448087431694
7066,0.00546448087431694
3055,0.00546448087431694
10441,0.00546448087431694
14512,0.00546448087431694
6279,0.005466963874565447
10335,0.005472763243020841
6087,0.0054737221153953585
2471,0.005477119939428848
5340,0.005483953341096198
1489,0.00548738905881763
11013,0.005489223507941323
11012,0.005490742037033303
5503,0.0054908375487239
13780,0.005518893942074535
2143,0.005520322676971527
6504,0.005522460657486312
10548,0.0055248618784530384
6771,0.0055248618784530384
17017,0.0055248618784530384
10164,0.0055248618784530384
10261,0.0055248618784530384
8415,0.0055248618784530384
2418,0.005525123537285695
11617,0.00552604088318374
15228,0.005529634696075466
4989,0.005533242173654992
8202,0.005536863394006251
2429,0.005547810301504882
6547,0.005561477379143177
12606,0.00558659217877095
14717,0.00558659217877095
9112,0.00558659217877095
9727,0.00558659217877095
16205,0.005592809898991458
1478,0.00560060542625222
2430,0.005608386074224583
5,0.00561315195461537
1279,0.0056179775280898875
12674,0.005633212232777176
18077,0.0056361095052764095
17553,0.0056361095052764095
5010,0.0056361095052764095
855,0.005649717514124294
16254,0.005649717514124294
18781,0.005651877560298696
6283,0.00565397283670756
12462,0.005664166175245405
2642,0.005681818181818182
16389,0.005693957159347439
2598,0.005693957159347439
10385,0.005698618604546993
17613,0.005714285714285714
1465,0.005714285714285714
4243,0.005714285714285714
2880,0.00571543482257768
13071,0.005717521954601208
3459,0.005724151698449366
12209,0.0057304504644189016
5603,0.0057329418253788
2566,0.0057388741927401924
10558,0.005739908028103978
16232,0.005741806130594556
18904,0.005741806130594556
19152,0.005746266394106926
13604,0.005746266394106926
4947,0.005747126436781609
13389,0.005747126436781609
17965,0.005750363259326644
10853,0.005752480147543303
10245,0.005753541865190112
11945,0.005753541865190112
2164,0.005754605774204613
9630,0.00575888346019038
476,0.005764297651291254
16920,0.0057682704324721525
13868,0.005772847929496779
6817,0.005779696482569856
5685,0.005780346820809248
12318,0.005780346820809248
19143,0.005780346820809248
6761,0.005780346820809248
12118,0.005780346820809248
16736,0.005780346820809248
417,0.005784185155403959
15866,0.005784413971597172
1122,0.005786748402112848
131,0.005797882847342867
3090,0.005799040294939427
8089,0.005799620309239343
14587,0.005803695111219647
11214,0.005807766409548385
9615,0.005807766409548385
5872,0.00580839036021457
995,0.005812925122511405
19001,0.005812925122511405
11879,0.005812925122511405
8105,0.005813953488372093
2552,0.005813953488372093
10163,0.005814317086907125
12636,0.005814317086907125
6013,0.005817904282055324
2483,0.0058203088709728144
9166,0.0058203088709728144
19163,0.0058203088709728144
440,0.0058203088709728144
295,0.0058215151290396654
7186,0.005822344412799279
2339,0.005822724041139666
2386,0.00582393561604165
16004,0.00582393561604165
6107,0.00582393561604165
4326,0.005825149862553119
14518,0.005825149862553119
3427,0.005825149862553119
82,0.005825149862553119
127,0.005826366789520464
16150,0.005826366789520464
11583,0.005826366789520464
11912,0.005826366789520464
11073,0.005826366789520464
3681,0.005826366789520464
10097,0.005826366789520464
15108,0.005827586405829174
10656,0.005827586405829174
1175,0.005827586405829174
14769,0.005827586405829174
13500,0.005827586405829174
2159,0.005827586405829174
15622,0.005827586405829174
9573,0.005827586405829174
14695,0.005827586405829174
14817,0.005828808720404053
11907,0.005830033742209441
734,0.005830033742209441
4463,0.005830033742209441
488,0.005830033742209441
3405,0.005830033742209441
17358,0.005830033742209441
310,0.005830033742209441
2918,0.005830033742209441
9273,0.005830033742209441
536,0.005830033742209441
2306,0.005830033742209441
13855,0.005830033742209441
9521,0.005830864613663014
13146,0.005831261480249431
16398,0.005831261480249431
5291,0.005831261480249431
6056,0.005832491943568089
13885,0.005832491943568089
5955,0.005832491943568089
18923,0.005832491943568089
15378,0.005832491943568089
18989,0.005832491943568089
949,0.005833725141249677
19018,0.005833725141249677
12304,0.005833725141249677
8288,0.005833725141249677
11046,0.005833725141249677
1516,0.005833725141249677
18921,0.005833725141249677
15781,0.005839527263026039
17727,0.005839607008008143
17009,0.005841715602459369
8986,0.005844490869775319
1836,0.005847953216374269
1170,0.005847953216374269
13742,0.0058483359633793785
17643,0.0058493963894660755
15293,0.0058493963894660755
12043,0.005850561392692511
15919,0.005856166308876594
7088,0.0058615661941476774
15893,0.0058615661941476774
12044,0.005861831042736068
13931,0.005862832850942375
5438,0.005862971251987269
9039,0.005864166541554091
7347,0.005864166541554091
11656,0.005864244346387203
8956,0.005864244346387203
47,0.00586640654481163
4404,0.005867556557001759
5972,0.005870719655856132
7480,0.0058732052996441336
14093,0.005874253955612059
12042,0.005875676264692283
10865,0.005878018802246088
13912,0.005881362581702876
10205,0.0058823529411764705
12539,0.0058823529411764705
336,0.005883919802347585
2635,0.005883919802347585
5662,0.005886758384038449
8824,0.005888687087331114
2144,0.00588943783235947
2679,0.005889885435527959
1586,0.005889885435527959
18578,0.005889885435527959
13462,0.00589229002444545
17814,0.005894705194612301
2660,0.005895916769514285
14416,0.005897131016025755
17540,0.005899567559301809
9987,0.005899567559301809
8484,0.005899675185389471
12627,0.005900789873876688
1806,0.005900789873876688
10021,0.005902014895682076
5369,0.005902014895682076
5083,0.005903242633722066
14072,0.005903242633722066
3515,0.005903242633722066
16173,0.005903242633722066
2063,0.005903242633722066
15578,0.005904473097040724
6782,0.005904473097040724
9321,0.005904473097040724
5335,0.005904828761971619
2070,0.005904828761971619
10169,0.005904828761971619
2171,0.005905706294722313
597,0.005905706294722313
7274,0.005905706294722313
9934,0.005915671416795058
15276,0.005915931452572933
2975,0.005915931452572933
4035,0.005917159763313609
10258,0.005920218820557727
11200,0.00592120558115025
9784,0.0059230942222153965
6395,0.005930663535289682
4813,0.005935994105255544
2677,0.005941380144211687
2611,0.0059421262252605175
1568,0.0059457294972997815
4201,0.005946604238216901
10881,0.005946822522487454
10303,0.005949743791671829
3896,0.005950386635785023
17121,0.00595121758595217
10903,0.005952380952380952
15389,0.0059541411237346254
11149,0.005960237792514804
1792,0.005961273927122096
2968,0.005963103820246677
1797,0.005963308819220452
16518,0.005963308819220452
917,0.005963308819220452
2815,0.005963496673995464
7547,0.005964627205118986
3075,0.005964850054983287
14413,0.005966281068495059
15651,0.00596803327700981
16149,0.0059700251814685515
9753,0.0059700251814685515
18105,0.005970316134462484
7178,0.005971461229448113
18168,0.005972962280554526
6021,0.005973758791275502
10465,0.005973758791275502
17687,0.005973758791275502
4779,0.0059757468622187665
14917,0.005977223682685805
7552,0.005977223682685805
5079,0.005978895437173742
8446,0.005978895437173742
371,0.005979519329619933
18887,0.005979546069449129
739,0.005979546069449129
17542,0.005979546069449129
5384,0.005981878498966025
17265,0.005982059873967282
2367,0.005982562645709535
2347,0.005985240292764829
2105,0.0059853961163665054
691,0.005986573747960949
2491,0.005987753939624074
15851,0.005988023952095809
10899,0.005988023952095809
9999,0.005990592055282082
18063,0.005990592055282082
3850,0.005991309958779164
14871,0.005991309958779164
9390,0.005993693592748332
5201,0.005993693592748332
5890,0.005994878661181823
7105,0.005994889321604856
12056,0.005994889321604856
3088,0.005994889321604856
15251,0.005996087669801702
17273,0.005996087669801702
14703,0.005996087669801702
3310,0.005997288645955119
14997,0.005997288645955119
2939,0.005997288645955119
4165,0.005997288645955119
18183,0.005997288645955119
14968,0.005997288645955119
2663,0.005997288645955119
13328,0.005997288645955119
2228,0.005997288645955119
2256,0.005997288645955119
11345,0.005997288645955119
14672,0.005997288645955119
14620,0.005997288645955119
11767,0.005997288645955119
13985,0.005997371728860685
14509,0.005998492258719192
13773,0.005998492258719192
3021,0.005998492258719192
7949,0.005998492258719192
16046,0.005998492258719192
15920,0.005998492258719192
11246,0.005998492258719192
5734,0.005998492258719192
6840,0.005998492258719192
2795,0.005998492258719192
138,0.005998492258719192
16839,0.005999698516786042
10005,0.005999698516786042
7665,0.005999698516786042
17047,0.006000907428886044
11300,0.006000907428886044
11829,0.006000907428886044
4892,0.006000907428886044
14954,0.006000907428886044
1960,0.006002119003788027
15805,0.006004550177266843
15734,0.006004550177266843
16179,0.006005769793575552
6599,0.006005769793575552
15490,0.006005769793575552
9348,0.006005769793575552
2173,0.006005769793575552
577,0.006005948162597012
10959,0.0060067163957324135
2704,0.0060069921081504305
13398,0.0060069921081504305
17772,0.0060069921081504305
11457,0.006008217129955818
10493,0.006008217129955818
5047,0.006009444867995808
5636,0.006009444867995808
3832,0.006010598142386393
13607,0.006010675331314466
9935,0.006011908528996055
13895,0.006011908528996055
10242,0.006011908528996055
17663,0.006012936610783727
11744,0.006012936610783727
15586,0.006018271561662023
6930,0.006021364844680361
18990,0.006021364844680361
10908,0.006024096385542169
6517,0.006024096385542169
9354,0.006024445986852001
6842,0.006024445986852001
9011,0.006028097058859193
3069,0.006031907216952657
12709,0.006033230019653639
8994,0.006033230019653639
6867,0.0060338770547956055
15925,0.006036674476919118
10906,0.006037055844950246
2205,0.006049811109685766
507,0.0060518577794587665
2544,0.0060524012641811195
2209,0.006053884097274558
8788,0.006055916196310937
17439,0.006060606060606061
14289,0.006060606060606061
15507,0.006061302115814604
9274,0.006061302115814604
17389,0.006062047429220125
11342,0.006063096603865108
421,0.0060636307166061255
5680,0.006064895909333197
16939,0.006064941771784828
13837,0.00606601467835973
16336,0.006070322925017272
3889,0.006072141695455705
911,0.006072384115774577
12346,0.00608076148264251
7802,0.006085011850302054
15227,0.006085011850302054
10449,0.006087108620294999
14148,0.006087492111060212
2346,0.006089500137140455
3114,0.006093540455477137
18900,0.006094555626188243
786,0.006095155676436464
10484,0.0060959317084629105
3797,0.006096592120160222
8362,0.006097560975609756
15491,0.006097560975609756
2814,0.006097613455863054
4708,0.006099317040496276
6993,0.006100689893020672
10936,0.0061017195364551505
18840,0.00610416685230131
2800,0.006104308926460449
8448,0.006105859101904267
1561,0.006108985997584773
4639,0.006109576582149662
4205,0.006110032563488075
12971,0.006112132135700237
11157,0.006112132135700237
1558,0.006113491067408118
2584,0.0061138563973315175
17777,0.006115599146623091
2813,0.006116432473824818
2509,0.006118824214474469
2638,0.0061190984948694795
9912,0.006119548961298881
3636,0.006119663678299072
1818,0.006121687797429812
13372,0.006121919986205969
16966,0.006126153106380842
15301,0.0061277912829156185
6333,0.0061286330475857275
7898,0.0061286330475857275
4889,0.006130332446176121
10214,0.006132101489244346
5031,0.006132516214661722
19069,0.006133843040572983
11476,0.006134969325153374
13489,0.006137041187139981
11423,0.006143068575593111
3252,0.006144664303314697
9330,0.006146936497121777
17523,0.006149139511678909
16036,0.006149147553676369
3568,0.0061511854587099945
551,0.0061511854587099945
15801,0.00615322919465931
13254,0.006153772916675572
5159,0.006156009826636751
6628,0.006157354014496871
3089,0.006161462951001876
5834,0.006161759927263512
7149,0.006162917374860072
12701,0.006162917374860072
18054,0.0061637470588646
16494,0.006164077316955762
8276,0.0061675721911402925
6106,0.0061675721911402925
497,0.006167700735340878
2887,0.006167700735340878
5174,0.006171089808540773
18875,0.006171089808540773
11303,0.006172005651930761
8656,0.006172267440135215
4090,0.006172839506172839
15968,0.006172839506172839
715,0.006173447631798341
5926,0.00617663075133086
11143,0.0061831218974076115
10841,0.006184602334232133
1216,0.0061853922089603105
11883,0.006187812695962295
3643,0.006188889689962613
9199,0.006191042811342678
9378,0.006191042811342678
8551,0.006191463485749819
15359,0.006191463485749819
7911,0.006191882672773133
17621,0.006195368080212204
3705,0.006196369023488734
2078,0.00619678079189539
7541,0.0061976022211703225
8988,0.0061976022211703225
1092,0.006199089565633673
233,0.006199241385488989
12096,0.006199718904584652
9194,0.006201318311842934
5020,0.006209421076873212
19233,0.006210821414345264
9901,0.0062114134074000155
7123,0.006214857864665496
130,0.006218320474538436
15889,0.0062192077920100175
16367,0.006222775064373879
4454,0.006222775064373879
18417,0.006222775064373879
11221,0.006222775064373879
6143,0.006222775064373879
8080,0.006222775064373879
3981,0.006222775064373879
3880,0.006228818666224917
3649,0.006229348252916354
2343,0.0062293826727731335
5844,0.006233188048265455
6575,0.006233980999325501
3003,0.006236268155911013
19196,0.006237695813606869
4841,0.0062400647129913734
11235,0.006244684045359266
11292,0.006244684045359266
5976,0.00625
4332,0.00625166601790615
753,0.00625166601790615
11743,0.006258712340430425
17808,0.006259493070058857
13284,0.006263680436612767
9809,0.006268209084234393
712,0.006275409061194467
563,0.006277823983482268
5959,0.006277823983482268
3938,0.006279547689274784
9087,0.006282676432634666
4089,0.006285011811845981
5939,0.006286093980268185
1808,0.006287559257055624
12524,0.006287559257055624
4793,0.006289308176100629
9975,0.006289308176100629
4400,0.006289308176100629
6963,0.006289308176100629
3331,0.006291675957329452
12048,0.006297417179744865
15017,0.006298512740875876
17748,0.006298768155911013
11197,0.006302686189396389
12066,0.006304892511151224
8526,0.006314352022516977
2095,0.006315723313582577
4106,0.006316503410182212
14927,0.006318571861962323
7841,0.006322614030138566
11063,0.006324297927010422
11823,0.006325178132702669
1750,0.006327750466735677
15939,0.006327750466735677
8980,0.006327750466735677
16597,0.006329113924050633
8593,0.006329113924050633
8189,0.006329113924050633
4309,0.006332919988270611
16699,0.006334804191947049
10755,0.006334930560745853
15613,0.006335427232917827
7893,0.006335867314411359
15654,0.006336698493347343
12703,0.006340190237707028
16319,0.006340737007484844
57,0.006341029747678598
10330,0.006341711439896421
17566,0.006349492793592172
12166,0.0063505530686423246
6315,0.006353520603807616
998,0.006358755741102468
7967,0.006359275241267863
578,0.006359540410528259
2696,0.006361958292433648
12664,0.006364341926402816
13406,0.006368513107555742
16556,0.006369426751592357
7619,0.006369426751592357
54,0.006369426751592357
1067,0.006370060488128682
1276,0.006371861319207844
9224,0.006371861319207844
16456,0.006380988822841717
15825,0.006386507540953874
13041,0.006389491515349639
2859,0.006389892576392172
15901,0.006391110383607746
17495,0.006395391633619421
200,0.006403286299046129
2883,0.006403286299046129
2787,0.00641025641025641
7937,0.00641025641025641
2194,0.00641025641025641
1925,0.006410994421317489
18948,0.006411803219327755
4119,0.006411803219327755
12820,0.006413656721969664
5777,0.006415096958487419
1491,0.006415340726560958
9647,0.006420406899408515
2281,0.006420406899408515
10947,0.006420406899408515
14928,0.006420611443773803
12116,0.00642329430224741
10762,0.00642329430224741
11158,0.006423389505781136
4514,0.0064253975786298205
406,0.0064253975786298205
6569,0.0064253975786298205
11683,0.006428582111715777
9167,0.006429849405652528
9098,0.006432190986031957
4108,0.00643601877537635
18029,0.0064377009367876
656,0.006439258956346483
1800,0.006440976875671685
3326,0.006443784426007757
2253,0.006445186762233124
849,0.006445186762233124
16832,0.006447564490954951
4075,0.006447564490954951
8896,0.006448888930222699
4659,0.006449002897695051
15163,0.006449729746891588
5647,0.006449729746891588
8101,0.0064516129032258064
12915,0.0064516129032258064
17557,0.0064516129032258064
2200,0.0064516129032258064
15823,0.0064516129032258064
10549,0.006452611328638446
17691,0.006452717836366939
6846,0.006454200191021308
7788,0.006456354123757842
2211,0.006456960246306493
8043,0.0064575362376725854
7112,0.006458725141249677
1145,0.006467814728218845
1526,0.006473124461910101
16453,0.0064739275152524015
2005,0.006474401122957636
9371,0.006476999995050847
13984,0.006480576248848608
16533,0.0064811043382471956
6329,0.0064811043382471956
15455,0.0064811043382471956
9500,0.006481234524624986
2112,0.0064831774104202565
3038,0.0064831774104202565
1390,0.0064831774104202565
989,0.006486282460473663
7970,0.006488099005186531
17132,0.0064881187322526875
2290,0.0064881187322526875
10604,0.006492388052881151
18344,0.006493154105783033
3890,0.006493506493506494
17531,0.006493506493506494
13231,0.006495663675528637
181,0.006495663675528637
3962,0.006497431002138329
1073,0.006501973460743549
8396,0.0065020418488030965
12613,0.006504887425581219
902,0.006505145224434466
17388,0.006505145224434466
5790,0.006505933854482055
19348,0.0065083283158528515
16074,0.0065083283158528515
6611,0.006509861049820464
8614,0.006513024633597014
11130,0.006513700643691395
1947,0.006513945869647804
17855,0.006513945869647804
1050,0.006513945869647804
2631,0.0065179461665838085
2965,0.006520139853259291
5765,0.006525270110490389
7095,0.0065269158796042535
16544,0.006527668181763115
3006,0.006527668181763115
5530,0.006529492553060654
4062,0.006530706294722312
18386,0.006530932294153032
15541,0.006530932294153032
1874,0.006532118788194895
1732,0.006534144577535038
4153,0.006534208233037117
8705,0.006535947712418301
1835,0.006535947712418301
595,0.006535947712418301
6586,0.006535947712418301
16136,0.006535947712418301
1009,0.006535947712418301
11697,0.006535947712418301
12895,0.006535947712418301
9220,0.006535947712418301
14611,0.006535947712418301
12697,0.0065367554623568455
4474,0.006537496062806443
7876,0.006537869919928587
16724,0.006540795848320385
2567,0.006540801437176314
15985,0.006544107654910879
16948,0.006544107654910879
15915,0.006547431548386742
9875,0.006547431548386742
6098,0.006547553384288078
3254,0.006550619953397425
16606,0.006550767595038018
6030,0.006550767595038018
16415,0.006550962434386594
12259,0.006552459595850057
655,0.006558263613946298
16210,0.006558263613946298
10766,0.006559884603275064
2869,0.006560849324256213
3598,0.006560849324256213
10943,0.006560849324256213
8135,0.006560849324256213
18735,0.006560849324256213
4606,0.006560849324256213
15200,0.006560849324256213
6280,0.006563618649562302
256,0.006563618649562302
9191,0.006564690928700252
10239,0.006565781050887613
9211,0.006567464084551611
1301,0.006567632480323068
15221,0.006567632480323068
7758,0.006567632480323068
3337,0.006567632480323068
4923,0.006567644829001272
2268,0.006567972591540692
11270,0.006570170635281763
11839,0.0065725112291600786
1310,0.006573038220560529
12184,0.006574465881990418
14726,0.006574465881990418
3599,0.006574465881990418
18299,0.006574465881990418
12521,0.006574465881990418
4608,0.006574465881990418
5891,0.006574465881990418
3335,0.006577126377907101
15263,0.006577882029194452
8789,0.0065787004115645566
17554,0.006578947368421052
565,0.006578947368421052
11112,0.006578947368421052
1730,0.006578947368421052
5670,0.006578947368421052
9398,0.006578947368421052
7162,0.00658135008961812
6655,0.006581953996618977
9714,0.006583503949264153
8243,0.006583503949264153
9435,0.006584811423062216
9669,0.006586709878951703
4974,0.006586709878951703
14947,0.006588285671929611
17562,0.006588285671929611
15291,0.006588698745347595
8604,0.006590166986498624
6898,0.00659401921501282
9377,0.006594145012476104
3657,0.006594145012476104
10878,0.006595273206168529
10149,0.006599616789052524
136,0.006602313278258867
12911,0.006602913447625668
6184,0.006606189386509752
670,0.006606189386509752
5056,0.006609477216279078
13599,0.006610199127286653
12087,0.006612973198380532
5391,0.006613208667311119
16914,0.006613208667311119
12660,0.006617454243349674
16742,0.006617884678206225
5532,0.006617884678206225
14945,0.006617884678206225
11624,0.006617884678206225
11622,0.006617884678206225
11621,0.006617884678206225
18504,0.006617884678206225
8556,0.006617884678206225
7990,0.006617884678206225
3056,0.006617884678206225
